Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
T7,1208.482308494669,762.6812158374311,659.9188368490913,662.811695289625,762.3414339768104,
Pz,460.2746508044554,390.4621889462039,436.5367491504187,306.6117981082031,196.8963173213186,
T8,482.31241155765684,644.8909567546036,1347.6240183018244,622.2168691854341,565.8312607166068,
AF4,664.3930099013965,613.2657934334569,332.8055039447003,518.9881625690526,285.70183002993934,
AF3,910.7000772582578,405.1287769005387,605.1977005527706,655.9734434775488,622.4721877004639,
