Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,984.9109237157617,861.903189775018,526.527531853267,386.18020710264426,483.3660371825525,
T7,671.1977794187915,667.9833058213658,477.67742557728405,682.1020811032713,485.8857495058173,
Pz,239.22792265513579,331.7152804440024,113.81793716644337,171.92322344994918,207.19888315366188,
T8,267.01525136865763,149.56521149970493,259.90721835895334,616.5255791981577,585.962127919522,
AF4,616.7360902803447,149.57225053780712,143.8599121665539,324.46274332972706,264.50305415979847,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
AF3,290.42176131829973,459.5304624031409,604.8165436244209,336.8221825731165,463.87813028890486,
T7,297.43359399620505,867.7879639582999,685.3616523324911,472.8609760251104,551.585121595015,
Pz,135.80419375817,349.0851733694101,187.615195055051,220.83095819080762,232.81368245825468,
T8,638.3777640407009,239.08161001079316,203.53515520447198,241.57012185801503,268.6871786799965,
AF4,424.81129544840456,141.76090974757426,158.71944312681939,445.6873769316584,414.7959740417817,
