Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,320.6471113612911,417.76966836003936,614.3147477595659,510.84939256756155,317.4502195725271,
T7,237.1386477974961,561.6733793312799,934.8727581801577,288.2069859567248,254.95573254131767,
Pz,110.92531752868324,89.22228846852632,53.84692308093219,160.611084972588,92.19741752681355,
T8,151.91554994704381,111.24649124362661,163.62266690817742,364.47466243852386,320.63810528112936,
AF4,43.47540406357679,41.17106095503502,198.88624138193381,262.88546994287174,402.19879066313786,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
T7,608.5735378011123,657.7150949366437,578.0283656312731,408.45787608824116,378.12226490714073,
Pz,81.60989323899392,84.5837796219107,45.27523770863768,87.48022376039845,119.45142570245353,
T8,141.52160971188673,218.82780288226417,217.98465911718117,360.68815605453835,296.18895166469827,
AF4,145.36267759879672,112.44189806684894,181.3427642600443,602.7235789273142,240.24084913123045,
AF3,591.9610587387492,654.8976054521144,374.8870571460881,227.96098741315635,339.7448166315393,
