Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
T7,443.64694998101237,767.1432004092122,300.93325926044736,231.0416444934453,274.7674815184952,
Pz,143.60809098710035,91.28862728074995,135.93434826238993,176.47097164852997,206.75425691863828,
T8,810.8416297317267,322.90569024803136,271.7546967932191,362.73039686621377,270.1795589831708,
AF4,488.13417543308344,436.91393020074906,288.1771867119142,313.65358595834675,175.84978700636097,
AF3,798.6713991250998,568.6273775541372,132.70436650181065,245.5096842973632,259.30785144820754,
