Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,196.68528853164116,368.2367687675815,357.5767063253688,488.59321378614743,515.1120316940459,
T7,330.14150333577624,357.97826757620646,406.5516664520668,427.63822640050967,466.55974056322805,
Pz,91.33822358110518,107.15027157003675,55.84330098523884,89.47597821449408,249.70778639795785,
T8,981.3690954380161,228.5601754350872,501.8713455772534,293.8743573990064,338.4014096420833,
AF4,469.75296784127295,504.7981008615923,177.3789900226012,190.7237420521464,432.9930830981885,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
Pz,120.75116108061037,114.99005355198018,70.31880054080129,71.92804037097947,133.8915542362272,
T8,380.19300718877844,218.61745269639604,236.47354741423592,336.62019473894276,226.10276476110351,
AF4,250.45858426860462,113.99080778710669,72.55210467097102,144.7742596304984,367.51801903876236,
AF3,149.0482636981983,219.2944501190308,228.58928556495715,286.164984241462,260.862883322063,
T7,321.89151396792687,169.13790712488873,158.32394044488962,264.7030430148257,310.28433500229613,
