Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,256.9052711501856,298.7151650590783,471.87166676480643,394.5207452028884,418.94951311186145,
T7,108.05313362538784,402.7274748863731,295.41310360395687,338.119247914216,471.55472811232113,
Pz,351.0578159349486,157.342562415345,20.875886961832663,121.85334758644333,159.49235279365928,
T8,591.0456471991048,385.7849783195749,85.81589922442726,159.58354039419322,290.78207701212733,
AF4,722.9688722210649,471.57423051705547,287.1729896730417,419.01925660894256,202.03283003913313,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
AF3,308.9280417023017,258.9131152836909,417.2270142479851,608.737934105207,491.56396040012066,
T7,460.03245279180373,301.8417839317039,562.9389440794229,723.7356796192588,535.7497012181311,
Pz,292.9026961925728,112.38183890412716,83.21406390973166,154.7945806251088,106.02029910909472,
T8,390.03903974980346,471.1576456499993,436.02016214093294,314.9932992810519,261.3828220012107,
AF4,223.35600870789574,251.21251410155097,236.65196579340844,305.67450919540556,407.7458135904841,
