Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,224.99404391455107,22.057523375194776,216.2317409254339,63.35228933766236,50.92756609862771,
T7,340.98204687321527,38.78694285886233,227.30998172185352,30.728439809197713,77.58894592525623,
Pz,13.060001950317014,2.8027927394610543,58.76875382575174,3.444951321975601,13.44832631443991,
T8,94.61283464456002,17.097298028335448,484.589858676889,79.28422201031911,36.88036018891064,
AF4,39.90697427668934,22.563291803882585,369.854853591019,96.47075026406503,42.70229024033517,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
T8,32.75591807313586,23.579272363951386,180.4816151724176,92.0611471393977,39.367062424247266,
AF4,29.78562782061444,26.10128765433959,121.57906885263027,77.41067032714102,56.450277702923124,
AF3,82.48931953998249,21.96463968185113,155.55903586370482,52.47914134904808,42.57753113536112,
T7,82.16530724273247,21.50893382141189,187.61570031892518,32.80162714847757,41.94980416133495,
Pz,10.291194076217563,6.748389165836299,31.87972846475245,3.479933784560926,13.462467638704034,
