Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
AF3,126.89840710694362,145.45044198202643,97.41028771124208,57.95555751916772,67.6454087393203,
T7,118.12717907661067,182.40471099152398,91.00623245703993,51.306634965121276,42.70869454132783,
Pz,4.290987117829062,7.635342317003828,8.116122624515718,4.48921787646352,8.011584533410314,
T8,112.55323277741714,53.19507325441455,228.49211435051697,77.95679589180068,50.461354871851086,
AF4,116.0346973462939,193.03170904517367,222.78393011743725,128.5590438671491,29.654999879191834,
AF3,126.89840710694362,145.45044198202643,97.41028771124208,57.95555751916772,67.6454087393203,
T7,118.12717907661067,182.40471099152398,91.00623245703993,51.306634965121276,42.70869454132783,
Pz,4.290987117829062,7.635342317003828,8.116122624515718,4.48921787646352,8.011584533410314,
T8,112.55323277741714,53.19507325441455,228.49211435051697,77.95679589180068,50.461354871851086,
AF4,116.0346973462939,193.03170904517367,222.78393011743725,128.5590438671491,29.654999879191834,
AF3,126.89840710694362,145.45044198202643,97.41028771124208,57.95555751916772,67.6454087393203,
T7,118.12717907661067,182.40471099152398,91.00623245703993,51.306634965121276,42.70869454132783,
Pz,4.290987117829062,7.635342317003828,8.116122624515718,4.48921787646352,8.011584533410314,
T8,112.55323277741714,53.19507325441455,228.49211435051697,77.95679589180068,50.461354871851086,
AF4,116.0346973462939,193.03170904517367,222.78393011743725,128.5590438671491,29.654999879191834,
AF3,126.89840710694362,145.45044198202643,97.41028771124208,57.95555751916772,67.6454087393203,
T7,118.12717907661067,182.40471099152398,91.00623245703993,51.306634965121276,42.70869454132783,
Pz,4.290987117829062,7.635342317003828,8.116122624515718,4.48921787646352,8.011584533410314,
T8,112.55323277741714,53.19507325441455,228.49211435051697,77.95679589180068,50.461354871851086,
AF4,116.0346973462939,193.03170904517367,222.78393011743725,128.5590438671491,29.654999879191834,
AF3,126.89840710694362,145.45044198202643,97.41028771124208,57.95555751916772,67.6454087393203,
T7,118.12717907661067,182.40471099152398,91.00623245703993,51.306634965121276,42.70869454132783,
Pz,4.290987117829062,7.635342317003828,8.116122624515718,4.48921787646352,8.011584533410314,
T8,112.55323277741714,53.19507325441455,228.49211435051697,77.95679589180068,50.461354871851086,
AF4,116.0346973462939,193.03170904517367,222.78393011743725,128.5590438671491,29.654999879191834,
AF3,126.89840710694362,145.45044198202643,97.41028771124208,57.95555751916772,67.6454087393203,
T7,118.12717907661067,182.40471099152398,91.00623245703993,51.306634965121276,42.70869454132783,
Pz,4.290987117829062,7.635342317003828,8.116122624515718,4.48921787646352,8.011584533410314,
T8,112.55323277741714,53.19507325441455,228.49211435051697,77.95679589180068,50.461354871851086,
AF4,116.0346973462939,193.03170904517367,222.78393011743725,128.5590438671491,29.654999879191834,
